timestamp,open,high,low,close,volume,open_interest
2024-10-10 09:46:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 09:47:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 09:48:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 09:49:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 09:50:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 09:51:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 09:52:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 09:53:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 09:54:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 09:55:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 09:56:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 09:57:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 09:58:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 09:59:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:00:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:01:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:02:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:03:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:04:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:05:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:06:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:07:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:08:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:09:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:10:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:11:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:12:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:13:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:14:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:15:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:16:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:17:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:18:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:19:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:20:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:21:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:22:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:23:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:24:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:25:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:26:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:27:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:28:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:29:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:30:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:31:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:32:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:33:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:34:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:35:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:36:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:37:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:38:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:39:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:40:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:41:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:42:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:43:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:44:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:45:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:46:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:47:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:48:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:49:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:50:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:51:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:52:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:53:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:54:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:55:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:56:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:57:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:58:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 10:59:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 11:00:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 11:01:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 11:02:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 11:03:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 11:04:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 11:05:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 11:06:00+05:30,69.15,69.15,69.15,69.15,0,0
2024-10-10 11:07:00+05:30,67.15,67.15,67.15,67.15,25,4350
2024-10-10 11:08:00+05:30,67.15,67.15,67.15,67.15,0,0
2024-10-10 11:09:00+05:30,67.15,67.15,67.15,67.15,0,0
2024-10-10 11:10:00+05:30,67.15,67.15,67.15,67.15,0,0
2024-10-10 11:11:00+05:30,67.15,67.15,67.15,67.15,0,0
2024-10-10 11:12:00+05:30,67.15,67.15,67.15,67.15,0,0
2024-10-10 11:13:00+05:30,67.15,67.15,67.15,67.15,0,0
2024-10-10 11:14:00+05:30,67.15,67.15,67.15,67.15,0,0
2024-10-10 11:15:00+05:30,67.15,67.15,67.15,67.15,0,0
2024-10-10 11:16:00+05:30,67.15,67.15,67.15,67.15,0,0
2024-10-10 11:17:00+05:30,67.15,67.15,67.15,67.15,0,0
2024-10-10 11:18:00+05:30,67.15,67.15,67.15,67.15,0,0
2024-10-10 11:19:00+05:30,67.15,67.15,67.15,67.15,0,0
2024-10-10 11:20:00+05:30,67.15,67.15,67.15,67.15,0,0
2024-10-10 11:21:00+05:30,61.25,61.25,61.25,61.25,50,4400
2024-10-10 11:22:00+05:30,61.25,61.25,61.25,61.25,0,0
2024-10-10 11:23:00+05:30,61.25,61.25,61.25,61.25,0,0
2024-10-10 11:24:00+05:30,61.25,61.25,61.25,61.25,0,0
2024-10-10 11:25:00+05:30,61.25,61.25,61.25,61.25,0,0
2024-10-10 11:26:00+05:30,61.65,61.65,61.65,61.65,100,4375
2024-10-10 11:27:00+05:30,61.65,61.65,61.65,61.65,0,0
2024-10-10 11:28:00+05:30,61.65,61.65,61.65,61.65,0,0
2024-10-10 11:29:00+05:30,61.65,61.65,61.65,61.65,0,0
2024-10-10 11:30:00+05:30,61.65,61.65,61.65,61.65,0,0
2024-10-10 11:31:00+05:30,61.65,61.65,61.65,61.65,0,0
2024-10-10 11:32:00+05:30,61.65,61.65,61.65,61.65,0,0
2024-10-10 11:33:00+05:30,61.65,61.65,61.65,61.65,0,0
2024-10-10 11:34:00+05:30,61.65,61.65,61.65,61.65,0,0
2024-10-10 11:35:00+05:30,61.65,61.65,61.65,61.65,0,0
2024-10-10 11:36:00+05:30,61.65,61.65,61.65,61.65,0,0
2024-10-10 11:37:00+05:30,63.25,63.25,63.25,63.25,25,4275
2024-10-10 11:38:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:39:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:40:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:41:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:42:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:43:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:44:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:45:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:46:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:47:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:48:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:49:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:50:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:51:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:52:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:53:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:54:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:55:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:56:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:57:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:58:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 11:59:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:00:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:01:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:02:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:03:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:04:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:05:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:06:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:07:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:08:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:09:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:10:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:11:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:12:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:13:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:14:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:15:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:16:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:17:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:18:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:19:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:20:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:21:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:22:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:23:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:24:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:25:00+05:30,63.25,63.25,63.25,63.25,0,0
2024-10-10 12:26:00+05:30,61.4,61.4,61.4,61.4,25,4275
2024-10-10 12:27:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:28:00+05:30,61.4,61.4,61.4,61.4,25,4275
2024-10-10 12:29:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:30:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:31:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:32:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:33:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:34:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:35:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:36:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:37:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:38:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:39:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:40:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:41:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:42:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:43:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:44:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:45:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:46:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:47:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:48:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:49:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:50:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:51:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:52:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:53:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:54:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:55:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:56:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:57:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:58:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 12:59:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:00:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:01:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:02:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:03:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:04:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:05:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:06:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:07:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:08:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:09:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:10:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:11:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:12:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:13:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:14:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:15:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:16:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:17:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:18:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:19:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:20:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:21:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:22:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:23:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:24:00+05:30,61.4,61.4,61.4,61.4,0,0
2024-10-10 13:25:00+05:30,49.6,49.6,49.6,49.6,25,4300
2024-10-10 13:26:00+05:30,49.6,49.6,49.6,49.6,0,0
2024-10-10 13:27:00+05:30,49.6,49.6,49.6,49.6,0,0
2024-10-10 13:28:00+05:30,49.6,49.6,49.6,49.6,0,0
2024-10-10 13:29:00+05:30,49.6,49.6,49.6,49.6,0,0
2024-10-10 13:30:00+05:30,57.9,57.9,57.9,57.9,150,4325
2024-10-10 13:31:00+05:30,57.9,57.9,57.9,57.9,0,0
2024-10-10 13:32:00+05:30,57.9,57.9,57.9,57.9,0,0
2024-10-10 13:33:00+05:30,57.9,57.9,57.9,57.9,0,0
2024-10-10 13:34:00+05:30,57.9,57.9,57.9,57.9,0,0
2024-10-10 13:35:00+05:30,57.9,57.9,57.9,57.9,0,0
2024-10-10 13:36:00+05:30,59.15,59.15,49.6,58.4,175,7400
2024-10-10 13:37:00+05:30,58.4,58.4,58.4,58.4,0,0
2024-10-10 13:38:00+05:30,59.7,59.7,59.7,59.7,50,7400
2024-10-10 13:39:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:40:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:41:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:42:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:43:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:44:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:45:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:46:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:47:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:48:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:49:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:50:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:51:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:52:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:53:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:54:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:55:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:56:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:57:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:58:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 13:59:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:00:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:01:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:02:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:03:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:04:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:05:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:06:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:07:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:08:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:09:00+05:30,59.7,59.7,59.7,59.7,50,7400
2024-10-10 14:10:00+05:30,59.7,59.7,59.7,59.7,25,7400
2024-10-10 14:11:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:12:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:13:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:14:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:15:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:16:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:17:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:18:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:19:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:20:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:21:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:22:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:23:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:24:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:25:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:26:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:27:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:28:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:29:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:30:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:31:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:32:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:33:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:34:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:35:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:36:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:37:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:38:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:39:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:40:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:41:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:42:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:43:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:44:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:45:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:46:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:47:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:48:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:49:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:50:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:51:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:52:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:53:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:54:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:55:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:56:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:57:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:58:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 14:59:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 15:00:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 15:01:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 15:02:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 15:03:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 15:04:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 15:05:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 15:06:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 15:07:00+05:30,59.7,59.7,59.7,59.7,0,0
2024-10-10 15:08:00+05:30,64.0,64.7,64.0,64.7,350,8275
2024-10-10 15:09:00+05:30,64.7,64.7,64.7,64.7,0,0
2024-10-10 15:10:00+05:30,62.55,62.55,62.55,62.55,100,8275
2024-10-10 15:11:00+05:30,62.55,62.55,62.55,62.55,0,0
2024-10-10 15:12:00+05:30,62.55,62.55,62.55,62.55,0,0
2024-10-10 15:13:00+05:30,62.55,62.55,62.55,62.55,0,0
2024-10-10 15:14:00+05:30,64.59,64.59,64.59,64.59,50,8025
2024-10-10 15:15:00+05:30,64.8,67.9,64.8,65.8,1175,8025
2024-10-10 15:16:00+05:30,65.8,65.8,65.8,65.8,0,0
2024-10-10 15:17:00+05:30,65.8,65.8,65.8,65.8,0,0
2024-10-10 15:18:00+05:30,69.05,69.05,69.05,69.05,25,7150
2024-10-10 15:19:00+05:30,69.05,69.05,69.05,69.05,0,0
2024-10-10 15:20:00+05:30,69.05,69.05,69.05,69.05,0,0
2024-10-10 15:21:00+05:30,69.05,69.05,69.05,69.05,0,0
2024-10-10 15:22:00+05:30,69.05,69.05,69.05,69.05,0,0
2024-10-10 15:23:00+05:30,69.05,69.05,69.05,69.05,0,0
2024-10-10 15:24:00+05:30,69.05,69.05,69.05,69.05,0,0
2024-10-10 15:25:00+05:30,69.05,69.05,69.05,69.05,0,0
2024-10-10 15:26:00+05:30,69.05,69.05,69.05,69.05,0,0
2024-10-10 15:27:00+05:30,69.05,69.05,69.05,69.05,0,0
2024-10-10 15:28:00+05:30,63.65,63.65,63.65,63.65,125,7150
2024-10-10 15:29:00+05:30,63.65,63.65,63.65,63.65,0,0
2024-10-11 09:16:00+05:30,64.8,67.95,64.8,65.05,175,7125
